samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
781000,21300,852000,0.008254929389804601,0.008468177849426866,0.008038581943139434,0.002782081,"tensor(0.0319898054, device='cuda:0')","tensor(0.0005530795, device='cuda:0')"
792000,21600,864000,0.008356409762054682,0.008578149336390197,0.008141367923468352,0.0030972,"tensor(0.0160157997, device='cuda:0')","tensor(0.0006224473, device='cuda:0')"
803000,21900,876000,0.008156459662131965,0.008376557459123433,0.007943588956259191,0.0026157368,"tensor(0.0005659997, device='cuda:0')","tensor(0.0002982910, device='cuda:0')"
814000,22200,888000,0.008120950986631214,0.008321294938214123,0.007889051340520382,0.003178296,"tensor(0.0004953779, device='cuda:0')","tensor(0.0008499002, device='cuda:0')"
825000,22500,900000,0.008358759270049632,0.008544375668279827,0.008108731102198362,0.002517899,"tensor(0.0124786543, device='cuda:0')","tensor(0.0003268652, device='cuda:0')"
836000,22800,912000,0.008342251242138445,0.008552892673760653,0.008112231628037989,0.0026792425,"tensor(0.0002874215, device='cuda:0')","tensor(0.0004063578, device='cuda:0')"
847000,23100,924000,0.008142434461042285,0.00835688840597868,0.007900646888650954,0.0025775803,"tensor(0.0118039157, device='cuda:0')","tensor(0.0002311190, device='cuda:0')"
858000,23400,936000,0.00802239022217691,0.008264628271572292,0.0078070995379239325,0.0024126677,"tensor(0.0011176147, device='cuda:0')","tensor(0.0002190100, device='cuda:0')"
869000,23700,948000,0.00819180887658149,0.008404870545491576,0.007978839525021613,0.002956377,"tensor(0.0065289666, device='cuda:0')","tensor(0.0005549080, device='cuda:0')"
880000,24000,960000,0.007973075141198932,0.008185410490259528,0.007747613959945738,0.0027449676,"tensor(0.0493851341, device='cuda:0')","tensor(0.0003709404, device='cuda:0')"
891000,24300,972000,0.007964048837311565,0.008171389009803534,0.007719882554374636,0.0026435342,"tensor(0.0499542207, device='cuda:0')","tensor(0.0003289202, device='cuda:0')"
902000,24600,984000,0.007733052731491625,0.007948389789089561,0.00749017243552953,0.0026937695,"tensor(0.0638653561, device='cuda:0')","tensor(0.0002453263, device='cuda:0')"
913000,24900,996000,0.007868756894022227,0.008091672412119806,0.007637778251431883,0.0025473416,"tensor(0.0496342294, device='cuda:0')","tensor(0.0003090291, device='cuda:0')"
924000,25200,1008000,0.007882404681295157,0.008107381034642458,0.0076473936047405005,0.0026229299,"tensor(0.0569724217, device='cuda:0')","tensor(0.0004187890, device='cuda:0')"
935000,25500,1020000,0.007559215445071459,0.007781377751380205,0.007319652525708079,0.0030569416,"tensor(0.0140381875, device='cuda:0')","tensor(0.0007429534, device='cuda:0')"
946000,25800,1032000,0.007542635118588805,0.007758464007638395,0.007291573155671358,0.002589571,"tensor(0.0469821133, device='cuda:0')","tensor(0.0004750876, device='cuda:0')"
957000,26100,1044000,0.007696646628901362,0.007898950120434164,0.007430139522999525,0.0024824971,"tensor(0.0277976021, device='cuda:0')","tensor(0.0001985923, device='cuda:0')"
968000,26400,1056000,0.007799766529351473,0.008001622976735234,0.007539939290843904,0.00256392,"tensor(0.0090625156, device='cuda:0')","tensor(0.0002668557, device='cuda:0')"
979000,26700,1068000,0.007669566967524588,0.00788560912013054,0.007424467220902443,0.0027138114,"tensor(0.0001274969, device='cuda:0')","tensor(0.0003475097, device='cuda:0')"
990000,27000,1080000,0.007506398814730347,0.007717611058615148,0.007239847215823829,0.002508704,"tensor(0.0008640850, device='cuda:0')","tensor(0.0002322853, device='cuda:0')"
1001000,27300,1092000,0.007533769281581044,0.007720265737734735,0.007255171978846192,0.0029044736,"tensor(0.0509420410, device='cuda:0')","tensor(0.0005209708, device='cuda:0')"
1012000,27600,1104000,0.007532661193981767,0.00772632890380919,0.0072579721938818694,0.0027881942,"tensor(0.0002529409, device='cuda:0')","tensor(0.0004674661, device='cuda:0')"
1023000,27900,1116000,0.007388997804373503,0.007602828098461032,0.007121550609357655,0.0025740354,"tensor(0.0004478775, device='cuda:0')","tensor(0.0002794280, device='cuda:0')"
1034000,28200,1128000,0.007287827562540769,0.007492153854109347,0.007014647192321718,0.0024835553,"tensor(0.0294383988, device='cuda:0')","tensor(0.0003110332, device='cuda:0')"
1045000,28500,1140000,0.007375904279761016,0.007577511784620583,0.007094766573980451,0.0025008651,"tensor(0.0034416139, device='cuda:0')","tensor(0.0003108497, device='cuda:0')"
1056000,28800,1152000,0.007358148973435163,0.007562277913093567,0.007079745398834348,0.0027599894,"tensor(0.0003975345, device='cuda:0')","tensor(0.0005894552, device='cuda:0')"
1067000,29100,1164000,0.007253919229842722,0.007453031418845057,0.006966246039606631,0.002370606,"tensor(0.0380056426, device='cuda:0')","tensor(0.0002794313, device='cuda:0')"
1078000,29400,1176000,0.007190750911831856,0.0073828551406040785,0.006892716431990266,0.002537077,"tensor(0.0536061525, device='cuda:0')","tensor(0.0003883980, device='cuda:0')"
1089000,29700,1188000,0.007233359459787607,0.007433742596767843,0.0069458002038300035,0.0025539561,"tensor(0.0037317926, device='cuda:0')","tensor(0.0003502966, device='cuda:0')"
1100000,30000,1200000,0.0073569830134511,0.007566626416519284,0.007067001520656049,0.0025630256,"tensor(0.0001965188, device='cuda:0')","tensor(0.0004070496, device='cuda:0')"
1111000,30300,1212000,0.007284213798120618,0.007455694251693785,0.006971956334076821,0.002446884,"tensor(0.0392187797, device='cuda:0')","tensor(0.0002708406, device='cuda:0')"
1122000,30600,1224000,0.007128435522317887,0.00731551474891603,0.006818568428047001,0.0027000979,"tensor(0.0004619532, device='cuda:0')","tensor(0.0004921193, device='cuda:0')"
1133000,30900,1236000,0.007076977840624749,0.007259916211478412,0.00676343735307455,0.002639695,"tensor(0.0276120622, device='cuda:0')","tensor(0.0003303613, device='cuda:0')"
1144000,31200,1248000,0.007225777148269117,0.007415001625195146,0.006915141714736819,0.0022478625,"tensor(0.0325243585, device='cuda:0')","tensor(0.0002798008, device='cuda:0')"
1155000,31500,1260000,0.007052138512954116,0.007244190298952163,0.006752290948294103,0.0023466588,"tensor(0.0074828365, device='cuda:0')","tensor(0.0003405606, device='cuda:0')"
1166000,31800,1272000,0.007220237706787884,0.0074058325635269285,0.006901485908776522,0.0027803495,"tensor(0.0788108930, device='cuda:0')","tensor(0.0004585795, device='cuda:0')"
1177000,32100,1284000,0.007135593411512673,0.0073247240390628575,0.00681918232794851,0.0024367934,"tensor(0.0023391170, device='cuda:0')","tensor(0.0003302846, device='cuda:0')"
1188000,32400,1296000,0.0071022164821624755,0.007275400115177035,0.006768942503258586,0.0023073182,"tensor(0.0239131916, device='cuda:0')","tensor(0.0002203493, device='cuda:0')"
1199000,32700,1308000,0.007009688811376691,0.007204417074099183,0.006682272096164525,0.0023544412,"tensor(0.0002684893, device='cuda:0')","tensor(0.0002237808, device='cuda:0')"
1210000,33000,1320000,0.006925054574385286,0.007115114745683968,0.006605612297542393,0.0024153152,"tensor(0.0002159002, device='cuda:0')","tensor(0.0003173923, device='cuda:0')"
1221000,33300,1332000,0.006940317410044372,0.007126970672979951,0.0066017527952790265,0.002635454,"tensor(0.0473523512, device='cuda:0')","tensor(0.0003888509, device='cuda:0')"
1232000,33600,1344000,0.007066549304872751,0.007257352690212429,0.006741062733344734,0.0026518113,"tensor(0.0594276786, device='cuda:0')","tensor(0.0004299750, device='cuda:0')"
1243000,33900,1356000,0.006963782031089067,0.007153609399683774,0.0066324250632897016,0.002674441,"tensor(0.0007336718, device='cuda:0')","tensor(0.0004453568, device='cuda:0')"
1254000,34200,1368000,0.006844243109226227,0.007033212524838746,0.006498874227516353,0.0024837232,"tensor(0.0002833462, device='cuda:0')","tensor(0.0004690750, device='cuda:0')"
1265000,34500,1380000,0.006820838805288077,0.0070029031345620755,0.006482358293607831,0.002283843,"tensor(0.0245874990, device='cuda:0')","tensor(0.0002566037, device='cuda:0')"
1276000,34800,1392000,0.007003015335649252,0.007183584868907928,0.0066588040674105285,0.0024706775,"tensor(0.0016169418, device='cuda:0')","tensor(0.0003359380, device='cuda:0')"
1287000,35100,1404000,0.006915046973153949,0.007087854281999171,0.006561052528209984,0.002568173,"tensor(0.0032549270, device='cuda:0')","tensor(0.0003366669, device='cuda:0')"
1298000,35400,1416000,0.006908192266710102,0.007095097750425339,0.006556569825857878,0.0027525104,"tensor(0.0517566167, device='cuda:0')","tensor(0.0005962814, device='cuda:0')"
1309000,35700,1428000,0.006865893993526697,0.007056167828850448,0.006517967275343836,0.0024335126,"tensor(0.0213339422, device='cuda:0')","tensor(0.0002416017, device='cuda:0')"
1320000,36000,1440000,0.006821355889551342,0.006990791349671781,0.006453073809854686,0.0024688512,"tensor(0.0004593559, device='cuda:0')","tensor(0.0002574004, device='cuda:0')"
1331000,36300,1452000,0.0069165871664881706,0.00708916908595711,0.00655780790746212,0.002353838,"tensor(0.0003123829, device='cuda:0')","tensor(0.0002118327, device='cuda:0')"
1342000,36600,1464000,0.006790298139676452,0.006974673285149038,0.0064312210101634265,0.0024103455,"tensor(0.0108637558, device='cuda:0')","tensor(0.0002820432, device='cuda:0')"
1353000,36900,1476000,0.006713905022479594,0.006892501129768789,0.006344407270662486,0.0023442616,"tensor(0.0100521976, device='cuda:0')","tensor(0.0002754607, device='cuda:0')"
1364000,37200,1488000,0.006728451708331704,0.006907934844493866,0.006372334958985448,0.0024530303,"tensor(0.0003624297, device='cuda:0')","tensor(0.0002878014, device='cuda:0')"
1375000,37500,1500000,0.006634217095561326,0.006799086239188909,0.0062539086565375325,0.002548432,"tensor(0.0002456392, device='cuda:0')","tensor(0.0003484963, device='cuda:0')"
1386000,37800,1512000,0.006653943783603609,0.006841283738613129,0.006300216753035784,0.0022861708,"tensor(0.0249029938, device='cuda:0')","tensor(0.0003314388, device='cuda:0')"
1397000,38100,1524000,0.006724066436290741,0.0068972390051931145,0.006351771355606615,0.0022601995,"tensor(0.0007806523, device='cuda:0')","tensor(0.0001679908, device='cuda:0')"
1408000,38400,1536000,0.006578748458996415,0.006756256939843297,0.006201192008331418,0.002297859,"tensor(0.0650551841, device='cuda:0')","tensor(0.0002041730, device='cuda:0')"
1419000,38700,1548000,0.006942550712265075,0.007106319302693009,0.006549974902532995,0.0024609163,"tensor(0.0001257971, device='cuda:0')","tensor(0.0004926299, device='cuda:0')"
1430000,39000,1560000,0.00666337972972542,0.00683057326823473,0.0062691570678725834,0.0027261262,"tensor(0.0005295723, device='cuda:0')","tensor(0.0004282989, device='cuda:0')"
1441000,39300,1572000,0.006616236721165478,0.006762687060981989,0.006218915494158864,0.0025014034,"tensor(0.0005724016, device='cuda:0')","tensor(0.0003781222, device='cuda:0')"
1452000,39600,1584000,0.0066817323630675675,0.0068426215602084995,0.006282994696870446,0.0026186574,"tensor(0.0067141452, device='cuda:0')","tensor(0.0004260406, device='cuda:0')"
1463000,39900,1596000,0.006531018670648337,0.006704651890322566,0.006134384212084115,0.0024493926,"tensor(0.0044596475, device='cuda:0')","tensor(0.0002519993, device='cuda:0')"
1474000,40200,1608000,0.006548204175196588,0.006725152460858226,0.006165327675640583,0.002633887,"tensor(0.0593621917, device='cuda:0')","tensor(0.0005495035, device='cuda:0')"
1485000,40500,1620000,0.0064351370465010405,0.006595724113285541,0.006033328937366605,0.0022289234,"tensor(0.0001693683, device='cuda:0')","tensor(0.0001735594, device='cuda:0')"
1496000,40800,1632000,0.00662075181491673,0.006798596843145788,0.006241237349808216,0.0023206642,"tensor(0.0246060789, device='cuda:0')","tensor(0.0002329955, device='cuda:0')"
1507000,41100,1644000,0.00653890002053231,0.006709061865694821,0.006137724678963423,0.0025925888,"tensor(0.0465770401, device='cuda:0')","tensor(0.0004551974, device='cuda:0')"
1518000,41400,1656000,0.006483081788755954,0.006662029079161584,0.006090904363431036,0.0025215428,"tensor(0.0162981357, device='cuda:0')","tensor(0.0004303455, device='cuda:0')"
1529000,41700,1668000,0.006490765786729753,0.006654729237779975,0.00608440874889493,0.002411461,"tensor(0.0001832600, device='cuda:0')","tensor(0.0003324403, device='cuda:0')"
1540000,42000,1680000,0.006405517244711518,0.006568644819781184,0.0059996416149660945,0.0021858418,"tensor(0.0001715050, device='cuda:0')","tensor(0.0002626805, device='cuda:0')"
1551000,42300,1692000,0.006430486645549536,0.0065843719942495224,0.006011211672797799,0.0024972863,"tensor(0.0076899328, device='cuda:0')","tensor(0.0003181983, device='cuda:0')"
1562000,42600,1704000,0.006607245020568371,0.006770759844221175,0.00619150348380208,0.002723292,"tensor(0.0001821958, device='cuda:0')","tensor(0.0005083007, device='cuda:0')"
1573000,42900,1716000,0.006462607956491411,0.00663364827632904,0.00606065340526402,0.0023731145,"tensor(0.0411167070, device='cuda:0')","tensor(0.0002380332, device='cuda:0')"
1584000,43200,1728000,0.006554276538081467,0.006723706070333719,0.006156185120344162,0.0021603396,"tensor(0.0348358415, device='cuda:0')","tensor(0.0002014888, device='cuda:0')"
1595000,43500,1740000,0.006417542705312371,0.0065906951669603584,0.006002277956344187,0.002305042,"tensor(0.0002562143, device='cuda:0')","tensor(0.0003553595, device='cuda:0')"
1606000,43800,1752000,0.006435472415760159,0.0066104217618703845,0.006015928894281387,0.0024012371,"tensor(0.0018719713, device='cuda:0')","tensor(0.0003614097, device='cuda:0')"
1617000,44100,1764000,0.006337254433892667,0.006503407564014197,0.005917422409169376,0.0021360621,"tensor(0.0011323596, device='cuda:0')","tensor(0.0002004484, device='cuda:0')"
1628000,44400,1776000,0.006359507464803755,0.006532668261788785,0.0059418423147872095,0.002332353,"tensor(0.0257915482, device='cuda:0')","tensor(0.0002226907, device='cuda:0')"
1639000,44700,1788000,0.006483828276395797,0.006658760476857424,0.006061381038278342,0.002392339,"tensor(0.0204840582, device='cuda:0')","tensor(0.0002577356, device='cuda:0')"
1650000,45000,1800000,0.0063302318239584566,0.00648594839964062,0.005897081326693297,0.0022703896,"tensor(0.0242307540, device='cuda:0')","tensor(0.0002230161, device='cuda:0')"
1661000,45300,1812000,0.006458705291152,0.00660996547434479,0.006023918736726045,0.002435954,"tensor(0.0153689310, device='cuda:0')","tensor(0.0002783236, device='cuda:0')"
1672000,45600,1824000,0.0063020091876387595,0.006466032732278109,0.005868542455136776,0.0022830022,"tensor(0.0002246628, device='cuda:0')","tensor(0.0002931603, device='cuda:0')"
1683000,45900,1836000,0.006318740020506084,0.0064785474725067614,0.005887165918014943,0.0023404262,"tensor(0.0045049959, device='cuda:0')","tensor(0.0003726288, device='cuda:0')"
1694000,46200,1848000,0.006293369550257921,0.006457849522121251,0.005848408019170165,0.0022590829,"tensor(0.0057609165, device='cuda:0')","tensor(0.0002515181, device='cuda:0')"
1705000,46500,1860000,0.006228815698996186,0.006383987832814455,0.005781606180593372,0.002385262,"tensor(0.0229437985, device='cuda:0')","tensor(0.0002843948, device='cuda:0')"
1716000,46800,1872000,0.0064711367804557085,0.006626388127915561,0.006026588281616569,0.0024420437,"tensor(0.0056858221, device='cuda:0')","tensor(0.0003682837, device='cuda:0')"
1727000,47100,1884000,0.006270710569806397,0.006434048148803413,0.005835082795470953,0.00217291,"tensor(0.0032968340, device='cuda:0')","tensor(0.0002356068, device='cuda:0')"
1738000,47400,1896000,0.00627340184058994,0.006420475994236768,0.005808550356887281,0.002341465,"tensor(0.0001492929, device='cuda:0')","tensor(0.0003346320, device='cuda:0')"
1749000,47700,1908000,0.006200415031053126,0.006355819329619408,0.005749689795076847,0.0021411525,"tensor(0.0001085780, device='cuda:0')","tensor(0.0001892535, device='cuda:0')"
1760000,48000,1920000,0.006269370997324586,0.006430732705630362,0.005820994848385453,0.002320921,"tensor(0.0013299165, device='cuda:0')","tensor(0.0002464851, device='cuda:0')"
