samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
1507000,164400,2877000,0.006312195248901844,0.006441415012814105,0.00585252692271024,0.0022965153,"tensor(0.0457312465, device='cuda:0')","tensor(0.0002032726, device='cuda:0')"
1518000,165600,2898000,0.006227366984821856,0.006370356013067066,0.005771343148313463,0.0023423205,"tensor(0.0313318036, device='cuda:0')","tensor(0.0002186497, device='cuda:0')"
1529000,166800,2919000,0.006226358758285641,0.006375557761639356,0.005768219445832073,0.002377661,"tensor(0.0002114728, device='cuda:0')","tensor(0.0002561842, device='cuda:0')"
1540000,168000,2940000,0.006178900818340481,0.006326226433739066,0.005723540882579982,0.0021221144,"tensor(0.0647942498, device='cuda:0')","tensor(0.0001915857, device='cuda:0')"
1551000,169200,2961000,0.006263547516427934,0.006416928949765861,0.005805902613326907,0.0022048182,"tensor(0.0451062098, device='cuda:0')","tensor(0.0002075745, device='cuda:0')"
1562000,170400,2982000,0.00620014060754329,0.006346962256357074,0.005730727241374552,0.002104102,"tensor(0.0775072053, device='cuda:0')","tensor(0.0001235532, device='cuda:0')"
1573000,171600,3003000,0.006347101554274559,0.006489510582759976,0.005878941935487092,0.0026099852,"tensor(0.0035155115, device='cuda:0')","tensor(0.0003288135, device='cuda:0')"
1584000,172800,3024000,0.006167492168024182,0.006327362796291709,0.005721566212363541,0.002417776,"tensor(0.0008254007, device='cuda:0')","tensor(0.0002566807, device='cuda:0')"
1595000,174000,3045000,0.006156786251813174,0.0063064493983984,0.005692276508547365,0.0022454665,"tensor(0.0605695359, device='cuda:0')","tensor(0.0001589201, device='cuda:0')"
1606000,175200,3066000,0.006116542215459049,0.006259837038815021,0.00564751201774925,0.0022195478,"tensor(0.0018555888, device='cuda:0')","tensor(0.0001795779, device='cuda:0')"
1617000,176400,3087000,0.006087806220166385,0.006248546363785863,0.005623937894590199,0.0024790212,"tensor(0.0439524427, device='cuda:0')","tensor(0.0002653988, device='cuda:0')"
1628000,177600,3108000,0.006122526484541595,0.006272585024125874,0.005655009373091161,0.0021354393,"tensor(0.0712406933, device='cuda:0')","tensor(0.0001189738, device='cuda:0')"
1639000,178800,3129000,0.006224465905688703,0.006367265260778367,0.005745805298909545,0.0023195874,"tensor(0.1262954921, device='cuda:0')","tensor(0.0001892023, device='cuda:0')"
1650000,180000,3150000,0.00633132774848491,0.006465928116813302,0.0058507356569170955,0.0025562276,"tensor(0.0112390276, device='cuda:0')","tensor(0.0003477770, device='cuda:0')"
1661000,181200,3171000,0.0061469445610418914,0.006289296075701714,0.005663101041689515,0.0023056355,"tensor(0.0448502414, device='cuda:0')","tensor(0.0002133884, device='cuda:0')"
1672000,182400,3192000,0.006137090194970369,0.0062853433005511765,0.005659016483463347,0.0022421025,"tensor(0.0021716931, device='cuda:0')","tensor(0.0002070104, device='cuda:0')"
1683000,183600,3213000,0.00627104118000716,0.006412297515198589,0.005777760587632656,0.0025091595,"tensor(0.0193142220, device='cuda:0')","tensor(0.0003310908, device='cuda:0')"
1694000,184800,3234000,0.006078331382013857,0.00621904106810689,0.005594691025093198,0.0021278765,"tensor(0.0204424318, device='cuda:0')","tensor(0.0002297386, device='cuda:0')"
1705000,186000,3255000,0.006048536030575633,0.006183336894027888,0.005555055755190551,0.0023901046,"tensor(0.0455758870, device='cuda:0')","tensor(0.0002642050, device='cuda:0')"
1716000,187200,3276000,0.006012939740903675,0.006154776974581182,0.0055133243268355725,0.0020557009,"tensor(0.0628973097, device='cuda:0')","tensor(0.0001187160, device='cuda:0')"
1727000,188400,3297000,0.0060313991876319055,0.006173925073817373,0.005540815271437168,0.0022585364,"tensor(0.0344493091, device='cuda:0')","tensor(0.0002217242, device='cuda:0')"
1738000,189600,3318000,0.006116348276846111,0.006265575094148517,0.005633243693038821,0.0024243214,"tensor(0.0006942492, device='cuda:0')","tensor(0.0002710554, device='cuda:0')"
1749000,190800,3339000,0.0060073961410671475,0.006141758309677243,0.005502339857630431,0.002092685,"tensor(0.0335483588, device='cuda:0')","tensor(0.0001941297, device='cuda:0')"
