samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
1249490,136308,2385390,0.014140414208173751,0.011168273849283617,0.00396746273456027,0.7133264,"tensor(0.0664751083, device='cuda:0')","tensor(0.0054234355, device='cuda:0')"
1260490,137508,2406390,0.014331555324792862,0.011186213087972645,0.003948954759923917,0.75924796,"tensor(0.0404836647, device='cuda:0')","tensor(0.0049332101, device='cuda:0')"
1271490,138708,2427390,0.014326545518636704,0.011193117442850817,0.0039711267017845525,0.92825806,"tensor(0.1664687544, device='cuda:0')","tensor(0.0081174085, device='cuda:0')"
1282490,139908,2448390,0.014276725226640702,0.011130042547569705,0.0038633171199138616,0.82422197,"tensor(0.0595106035, device='cuda:0')","tensor(0.0067332815, device='cuda:0')"
1284360,140112,2451960,0.014403877872228622,0.01128253223428573,0.0038970467058127836,0.84378934,"tensor(0.0796828717, device='cuda:0')","tensor(0.0070421230, device='cuda:0')"
1295360,141312,2472960,0.014425800615549088,0.011293575586047079,0.003809326736710049,0.725964,"tensor(0.1350680441, device='cuda:0')","tensor(0.0057382663, device='cuda:0')"
1306360,142512,2493960,0.014477100026607513,0.011359278156455828,0.003820101773307412,0.71964264,"tensor(0.0341969505, device='cuda:0')","tensor(0.0054751886, device='cuda:0')"
1317360,143712,2514960,0.014627039170265197,0.011436022076070066,0.0037909011404678996,0.7699633,"tensor(0.2903046310, device='cuda:0')","tensor(0.0062613902, device='cuda:0')"
1328360,144912,2535960,0.01454508803486824,0.011314318066796782,0.0037615026811771077,0.8331212,"tensor(0.0221477356, device='cuda:0')","tensor(0.0069689117, device='cuda:0')"
1330230,145116,2539530,0.014485725265741349,0.011327263331682184,0.003776261580020142,0.8096191,"tensor(0.0285618957, device='cuda:0')","tensor(0.0059085293, device='cuda:0')"
1341230,146316,2560530,0.014672732293605804,0.01152892755838444,0.0037180546806874063,0.7564438,"tensor(0.1005645916, device='cuda:0')","tensor(0.0057086092, device='cuda:0')"
1352230,147516,2581530,0.014732734042406083,0.011542408270946875,0.0037143895729696026,0.7710467,"tensor(0.1120982543, device='cuda:0')","tensor(0.0059770038, device='cuda:0')"
1363230,148716,2602530,0.014763253617286682,0.011518171694972745,0.003654129049646719,0.7444627,"tensor(0.2101977468, device='cuda:0')","tensor(0.0058931168, device='cuda:0')"
1374230,149916,2623530,0.014787023675441742,0.011489460744072786,0.003679903587376923,0.8657202,"tensor(0.1461829990, device='cuda:0')","tensor(0.0070802006, device='cuda:0')"
1376100,150120,2627100,0.014736208909749984,0.01154682153215905,0.0036572288899364928,0.8237075,"tensor(0.0664071739, device='cuda:0')","tensor(0.0064856596, device='cuda:0')"
1387100,151320,2648100,0.01495044602751732,0.01164097927702054,0.0036276927653170637,0.73896295,"tensor(0.0244829692, device='cuda:0')","tensor(0.0056115985, device='cuda:0')"
1398100,152520,2669100,0.014981598317623138,0.01180157968687273,0.003595718465109219,0.82167554,"tensor(0.2304314375, device='cuda:0')","tensor(0.0067052981, device='cuda:0')"
