samples,computations,losses,grad_norms,least_eig
51480,2340,0.2736129105091095,0.06863703,0.09085213392972946
51590,2345,0.27359913289546967,0.05622759,0.06088097766041756
51700,2350,0.2735969990491867,0.067711264,0.04112185165286064
51810,2355,0.27361197769641876,0.08314121,0.04618507996201515
51920,2360,0.2735917270183563,0.057859067,0.08171306550502777
52030,2365,0.27356415390968325,0.0706223,0.07798230648040771
52140,2370,0.2735441327095032,0.062594704,0.1019606739282608
52250,2375,0.27352350652217866,0.054061886,0.059207525104284286
52360,2380,0.27351997792720795,0.06068064,0.04308333620429039
52470,2385,0.27349473237991334,0.051264483,0.08293984830379486
52580,2390,0.2734780848026276,0.06274708,0.07612712681293488
52690,2395,0.27345759570598605,0.06914737,0.05205206945538521
52800,2400,0.2734160304069519,0.078951836,0.075919009745121
52910,2405,0.27340269088745117,0.05911503,0.08766422420740128
53020,2410,0.2733972370624542,0.07578528,0.028927797451615334
53130,2415,0.2733681410551071,0.07221574,0.05462217703461647
53240,2420,0.2733600169420242,0.054823473,0.08743198961019516
53350,2425,0.2733469486236572,0.05037033,0.07885437458753586
53460,2430,0.273322668671608,0.0706101,0.06297841668128967
53570,2435,0.2733048141002655,0.06250757,0.02715412899851799
53680,2440,0.2732716053724289,0.063674234,0.07286513596773148
53790,2445,0.2732462912797928,0.062326517,0.04833636060357094
53900,2450,0.2732242435216904,0.07527369,0.05072997137904167
54010,2455,0.2732267290353775,0.067623675,0.027224889025092125
54120,2460,0.2732028692960739,0.06272195,0.08682545274496078
54230,2465,0.2731903851032257,0.051557194,0.00944320298731327
54340,2470,0.273174849152565,0.06332852,0.04658227413892746
54450,2475,0.27316965758800504,0.05933568,0.08285826444625854
54560,2480,0.27316671907901763,0.061955415,0.04117649421095848
54670,2485,0.2731705754995346,0.0705323,0.07458310574293137
54780,2490,0.27317283749580384,0.07887021,0.07204055786132812
54890,2495,0.2731977075338364,0.0756849,0.057412173599004745
55000,2500,0.2731955975294113,0.07135173,0.08189406245946884
55110,2505,0.27318147718906405,0.06438229,0.04828053340315819
55220,2510,0.2731692880392075,0.09284507,0.08324946463108063
55330,2515,0.2731477230787277,0.06477195,0.08187372982501984
55440,2520,0.27315971851348875,0.06948031,0.03367346525192261
55550,2525,0.2731304794549942,0.061039273,0.08489784598350525
55660,2530,0.2731473296880722,0.079608515,0.05526433512568474
55770,2535,0.2731432318687439,0.058175292,0.08052736520767212
55880,2540,0.2731404691934586,0.058449965,0.07963674515485764
55990,2545,0.2731522411108017,0.071671225,0.07805592566728592
56100,2550,0.27313598394393923,0.058959085,0.08813740313053131
56210,2555,0.2731187492609024,0.053830877,0.07320431619882584
56320,2560,0.27309960424900054,0.05820592,0.06758788973093033
56430,2565,0.273091596364975,0.05528426,0.10002682358026505
56540,2570,0.27308355271816254,0.06279658,0.06150481104850769
56650,2575,0.2730877697467804,0.05172909,0.053648725152015686
56760,2580,0.2731128424406052,0.06838929,0.08115248382091522
56870,2585,0.2730712115764618,0.07076267,0.06730788946151733
56980,2590,0.2730524629354477,0.06425038,0.04897100105881691
57090,2595,0.2730593681335449,0.057305723,0.07415855675935745
57200,2600,0.273057621717453,0.06470338,0.09694923460483551
57310,2605,0.27307993471622466,0.05949966,0.046336594969034195
57420,2610,0.2730695068836212,0.068277776,0.035704679787158966
57530,2615,0.27307426929473877,0.06556215,0.06835086643695831
57640,2620,0.27306515276432036,0.06304222,0.09474968165159225
57750,2625,0.2730368345975876,0.07690206,0.005258610006421804
57860,2630,0.2730418860912323,0.07500212,0.04966269060969353
57970,2635,0.27298797070980074,0.08056986,0.06403696537017822
58080,2640,0.27297224998474123,0.076275915,0.06494113802909851
58190,2645,0.27293904721736906,0.06912171,0.06065717339515686
58300,2650,0.27289535403251647,0.07141696,0.07979358732700348
58410,2655,0.2729079931974411,0.06744341,0.03605660796165466
58520,2660,0.2728941053152084,0.07436898,0.0761094018816948
58630,2665,0.2728867053985596,0.07854908,0.03786367550492287
58740,2670,0.2728856921195984,0.07381956,0.06146496906876564
58850,2675,0.27288644313812255,0.07379585,0.07438407838344574
58960,2680,0.27287879288196565,0.060693376,0.04267387092113495
59070,2685,0.27285845279693605,0.054993317,0.06267401576042175
59180,2690,0.2728426992893219,0.06519243,0.06730145215988159
59290,2695,0.2728082239627838,0.059741005,0.07101990282535553
59400,2700,0.27278557121753694,0.06962299,0.054640576243400574
59510,2705,0.2727964758872986,0.06289732,0.10701578110456467
59620,2710,0.27276134490966797,0.078662366,0.046329107135534286
59730,2715,0.27275829315185546,0.06838705,0.09736862033605576
59840,2720,0.27276627719402313,0.06457303,0.06142045930027962
59950,2725,0.2727519482374191,0.06494644,0.09685392677783966
60060,2730,0.27273383140563967,0.06377597,0.06084594875574112
60170,2735,0.27270425856113434,0.05959426,0.08377860486507416
60280,2740,0.2726848661899567,0.05015642,0.044925328344106674
60390,2745,0.2726989477872849,0.08032027,0.0847994014620781
60500,2750,0.272690486907959,0.057563636,0.06869528442621231
60610,2755,0.2726597607135773,0.060003787,0.060553595423698425
60720,2760,0.2726391464471817,0.079946235,0.07228221744298935
60830,2765,0.2726277530193329,0.060562667,0.06399870663881302
60940,2770,0.27262885570526124,0.06023148,0.09188346564769745
61050,2775,0.2726182729005814,0.058538355,0.03762448951601982
61160,2780,0.2725923180580139,0.07394919,0.06578906625509262
61270,2785,0.272574907541275,0.06587427,0.055754851549863815
61380,2790,0.27255921959877016,0.06481374,0.07195809483528137
61490,2795,0.2725391298532486,0.061883572,0.08168071508407593
61600,2800,0.2725362092256546,0.07791215,0.06574075669050217
61710,2805,0.27251791059970853,0.05653644,0.0528709702193737
61820,2810,0.2725047379732132,0.061189972,0.06937985122203827
61930,2815,0.27248205840587614,0.06912133,0.056098565459251404
62040,2820,0.2724728673696518,0.07508542,0.06201859936118126
62150,2825,0.27247059643268584,0.0661988,0.08440154790878296
62260,2830,0.2724638432264328,0.059816573,0.08079539984464645
62370,2835,0.2724530786275864,0.07616764,0.06195574626326561
62480,2840,0.2724603772163391,0.058718327,0.06371300667524338
62590,2845,0.27244316339492797,0.06036481,0.07196573168039322
62700,2850,0.2724258929491043,0.046111085,0.09349863976240158
62810,2855,0.2724214673042297,0.071190774,0.0906669944524765
62920,2860,0.27241789400577543,0.056912556,0.05483410134911537
63030,2865,0.2724244296550751,0.059590816,0.047257695347070694
63140,2870,0.27241361439228057,0.054553926,0.1144089549779892
63250,2875,0.27238220572471616,0.0627159,0.014734776690602303
63360,2880,0.2723811209201813,0.074023895,0.09532320499420166
63470,2885,0.27237144112586975,0.083941065,0.05482439324259758
63580,2890,0.27238037884235383,0.071709126,0.04091287776827812
63690,2895,0.2723667502403259,0.06868844,0.06269077956676483
63800,2900,0.27235721349716185,0.06930821,0.05755545198917389
63910,2905,0.27235168516635894,0.057939626,0.05295604467391968
64020,2910,0.2723653256893158,0.07227222,0.04765133559703827
64130,2915,0.27235870957374575,0.059862982,0.07751864194869995
64240,2920,0.27234819531440735,0.073466815,0.10480517148971558
64350,2925,0.272323814034462,0.073659234,0.09047931432723999
64460,2930,0.27232514321804047,0.059976406,0.04616241902112961
64570,2935,0.27234857976436616,0.0703204,0.10860500484704971
64680,2940,0.2723595768213272,0.08296582,0.06913077086210251
64790,2945,0.27236402332782744,0.06001632,0.10957598686218262
64900,2950,0.27233526706695554,0.057720654,0.07719765603542328
65010,2955,0.2723242074251175,0.07091552,0.1154547706246376
65120,2960,0.27233090400695803,0.06325935,0.07051808387041092
65230,2965,0.2723252475261688,0.06308537,0.06179233640432358
65340,2970,0.2723269730806351,0.077295676,0.10506948083639145
65450,2975,0.27231605052948,0.055300124,0.08723174780607224
65560,2980,0.27230680286884307,0.06809681,0.04870269075036049
65670,2985,0.27231148481369016,0.05662293,0.10955434292554855
65780,2990,0.2722950607538223,0.071302384,0.09446346759796143
65890,2995,0.272302520275116,0.06695252,0.04034332558512688
66000,3000,0.2722681939601898,0.058994032,0.10177244991064072
66110,3005,0.27225116491317747,0.06437198,0.09322698414325714
66220,3010,0.27224302291870117,0.060623348,0.08966469019651413
66330,3015,0.27223801612854004,0.061709955,0.052966296672821045
66440,3020,0.27222825288772584,0.058202725,0.050878848880529404
66550,3025,0.27222197949886323,0.070926584,0.050768908113241196
66660,3030,0.27220121324062346,0.06245357,0.030039038509130478
66770,3035,0.27218555808067324,0.0787588,0.08690199255943298
66880,3040,0.27218452394008635,0.058475893,0.07651017606258392
66990,3045,0.2721745282411575,0.062686354,0.06953909248113632
67100,3050,0.27216011583805083,0.06394182,0.03666754439473152
67210,3055,0.2721689730882645,0.057376463,0.032889530062675476
67320,3060,0.2721608877182007,0.07340608,0.07763376086950302
67430,3065,0.2721390426158905,0.07431628,0.08779046684503555
67540,3070,0.2721359521150589,0.056889296,0.085774727165699
67650,3075,0.2721254348754883,0.058326825,0.101969875395298
67760,3080,0.2721442461013794,0.088806264,0.06997217983007431
67870,3085,0.2721325159072876,0.066403754,0.07119670510292053
67980,3090,0.2721491575241089,0.06680875,0.07234139740467072
68090,3095,0.2721393406391144,0.06804203,0.04578782245516777
68200,3100,0.27212947607040405,0.057854243,0.062044139951467514
68310,3105,0.27212093472480775,0.06355815,0.062042053788900375
68420,3110,0.2721326738595963,0.0803224,0.07272355258464813
68530,3115,0.27213158905506135,0.06958493,0.09779337048530579
68640,3120,0.2720887094736099,0.08302762,0.0003223150852136314
68750,3125,0.27208828628063203,0.058259144,0.11930163949728012
68860,3130,0.2720807284116745,0.07109353,0.06849925965070724
68970,3135,0.27207417488098146,0.061224964,0.08646157383918762
69080,3140,0.27208371758461,0.07681237,0.10313013195991516
69190,3145,0.27210442423820497,0.074910894,0.10625368356704712
69300,3150,0.27210290133953097,0.060848944,0.1122720018029213
69410,3155,0.2720919162034988,0.05149512,0.07635093480348587
69520,3160,0.27210793197155,0.06824935,0.07378217577934265
69630,3165,0.27210449874401094,0.058089267,0.08064834028482437
69740,3170,0.27207472920417786,0.07076564,0.09701109677553177
69850,3175,0.27205117642879484,0.061318144,0.022123465314507484
69960,3180,0.2720389783382416,0.061449792,0.07906787097454071
70070,3185,0.27201791703701017,0.06581839,0.06505267322063446
70180,3190,0.2720152348279953,0.060573235,0.10149234533309937
70290,3195,0.2720260888338089,0.062022187,0.09496168047189713
70400,3200,0.2720303416252136,0.06573997,0.056282639503479004
70510,3205,0.2720301777124405,0.083228804,0.07715605944395065
70620,3210,0.2720221310853958,0.06797018,0.07715820521116257
70730,3215,0.2720086842775345,0.056230515,0.10047850757837296
70840,3220,0.2720162123441696,0.06847311,0.09835527092218399
70950,3225,0.2720145612955093,0.06889211,0.08675336837768555
71060,3230,0.2720038056373596,0.061906584,0.05979407951235771
71170,3235,0.27200772166252135,0.06909976,0.0869540199637413
71280,3240,0.27199043035507203,0.0726849,0.050692133605480194
71390,3245,0.2720008075237274,0.060860015,0.08891838788986206
71500,3250,0.27198608219623566,0.061182,0.04876001179218292
71610,3255,0.2719898909330368,0.06915723,0.08475949615240097
71720,3260,0.2719928950071335,0.051074054,0.08061136305332184
71830,3265,0.27196902930736544,0.05761569,0.04695070534944534
71940,3270,0.27196708917617796,0.07492478,0.04662018641829491
72050,3275,0.2719756096601486,0.063785054,0.09375918656587601
72160,3280,0.2719443321228027,0.05483865,0.07107952982187271
72270,3285,0.27195062637329104,0.053449474,0.07026315480470657
72380,3290,0.27195359766483307,0.055493183,0.07963597774505615
72490,3295,0.27192437648773193,0.07780852,0.07977201044559479
72600,3300,0.27194246351718904,0.066502504,0.04833737015724182
72710,3305,0.2719137281179428,0.06554425,0.08410657942295074
72820,3310,0.27189184427261354,0.06836493,0.09213275462388992
72930,3315,0.27187169790267945,0.07023979,0.07868458330631256
73040,3320,0.2718751519918442,0.0853207,0.0001282989396713674
73150,3325,0.2718807280063629,0.05733259,0.03313204646110535
73260,3330,0.2718775004148483,0.060325295,0.07157936692237854
73370,3335,0.2718678891658783,0.061979882,0.04888351634144783
73480,3340,0.271854555606842,0.06367934,0.07559828460216522
73590,3345,0.27186853289604185,0.06375053,0.05248177424073219
73700,3350,0.2718741327524185,0.058890857,0.07806781679391861
73810,3355,0.2718729853630066,0.066579156,0.06856049597263336
73920,3360,0.2718921393156052,0.07656372,0.10971445590257645
74030,3365,0.2718708664178848,0.06252189,0.05535751208662987
74140,3370,0.2718413919210434,0.06951879,0.07834599912166595
74250,3375,0.2718449532985687,0.053330183,0.0639001727104187
74360,3380,0.2718318313360214,0.073083386,0.059772323817014694
74470,3385,0.27185942232608795,0.10359597,0.07581645995378494
74580,3390,0.2718484103679657,0.050006,0.0010048812255263329
74690,3395,0.27184237241744996,0.070351295,0.0355895534157753
74800,3400,0.2718324542045593,0.08983381,0.09048692882061005
74910,3405,0.2718240857124329,0.063351825,0.00014998285041656345
75020,3410,0.2718268811702728,0.06590788,0.08623690903186798
75130,3415,0.27182518541812895,0.07215846,0.11556588113307953
75240,3420,0.2718316316604614,0.06352064,0.10010280460119247
75350,3425,0.27182035744190214,0.07389766,0.04422128200531006
75460,3430,0.2718134671449661,0.05978657,0.04232465475797653
75570,3435,0.27181706130504607,0.06300062,0.06774600595235825
75680,3440,0.27182258367538453,0.04700041,0.050527218729257584
75790,3445,0.27181282341480256,0.060806807,0.061698317527770996
75900,3450,0.27180313766002656,0.052660856,0.014244720339775085
76010,3455,0.2718148171901703,0.06633363,0.08228190988302231
76120,3460,0.27182876169681547,0.080410905,0.07391645759344101
76230,3465,0.2718572705984116,0.0575926,0.05464261770248413
76340,3470,0.2718695878982544,0.061411742,0.06176143139600754
76450,3475,0.27186656594276426,0.0587989,0.08237597346305847
76560,3480,0.2718488872051239,0.061201613,0.030187979340553284
76670,3485,0.27185369431972506,0.06521831,0.08643876761198044
76780,3490,0.27183207869529724,0.06842887,0.06021423265337944
76890,3495,0.2718219518661499,0.06218387,0.06965301185846329
77000,3500,0.2718113899230957,0.055520214,0.08907227218151093
77110,3505,0.2718220382928848,0.062042173,0.07019416242837906
77220,3510,0.2718231290578842,0.06271706,0.07480446249246597
77330,3515,0.2718092530965805,0.056342144,0.08789941668510437
77440,3520,0.2717828005552292,0.065779455,0.11795907467603683
77550,3525,0.27179542779922483,0.05986876,0.027138620615005493
77660,3530,0.27182160317897797,0.06132877,0.08009704947471619
77770,3535,0.27182655930519106,0.061063267,0.07115523517131805
77880,3540,0.2718199282884598,0.06552329,0.09068770706653595
77990,3545,0.271816149353981,0.05467774,0.07408107072114944
78100,3550,0.2717946290969849,0.06593315,0.01987726055085659
78210,3555,0.2717640608549118,0.06926513,0.05550048127770424
78320,3560,0.2717445522546768,0.050693125,0.0860096663236618
78430,3565,0.2717466771602631,0.06918864,0.024078845977783203
78540,3570,0.27174738943576815,0.051525064,0.0684063583612442
78650,3575,0.271730437874794,0.07051772,0.06857619434595108
78760,3580,0.2717369318008423,0.04723966,0.0690205842256546
78870,3585,0.2717259615659714,0.059683822,0.04930126294493675
78980,3590,0.2716899573802948,0.07043494,0.09107722342014313
79090,3595,0.2716702103614807,0.05828846,0.07444758713245392
79200,3600,0.27167262732982633,0.060557332,0.04637222737073898
79310,3605,0.27163142561912534,0.0641649,0.0807880237698555
79420,3610,0.27162210643291473,0.07603227,0.008503172546625137
79530,3615,0.271629673242569,0.07230768,0.06080615893006325
79640,3620,0.2716249912977219,0.083608836,0.07836726307868958
79750,3625,0.2716066241264343,0.073933795,0.0487331785261631
79860,3630,0.271585276722908,0.07190833,0.0895562544465065
79970,3635,0.2715647995471954,0.06767563,0.05549249425530434
80080,3640,0.2715648740530014,0.061997615,0.07484705001115799
80190,3645,0.2715844064950943,0.06884595,0.09275165945291519
80300,3650,0.27157706022262573,0.057803877,0.03987221047282219
80410,3655,0.27156409323215486,0.055437114,0.07191529124975204
80520,3660,0.27157053649425505,0.059316378,0.13170821964740753
