samples,computations,losses,val_losses,train_losses
1498310,14400,0.011128536087274552,0.010698727632215448,0.0003322612030943894
1509976,14500,0.00894051017165184,0.008747401517416493,5.692983824077402e-05
1519976,14600,0.010970940327644348,0.010587782719051177,0.0003347552337573139
1529976,14700,0.010239508181810379,0.01000797569050845,0.0003656668904482786
1539976,14800,0.010852531659603119,0.011010866564814066,0.0006603529054154924
1551642,14900,0.008941533860564232,0.008786665301171887,3.8019331227184227e-05
1561642,15000,0.009860908156633376,0.009684233670329659,3.89137661600598e-05
1571642,15100,0.010888616660237313,0.01080559465505821,0.00046254432883584983
1581642,15200,0.010669068437814712,0.010097804717774982,0.00017093258423678248
1593308,15300,0.009370833906531335,0.008940140595818298,5.66440043878606e-05
1603308,15400,0.00972837088406086,0.00944516772928643,2.2628640493222964e-05
1613308,15500,0.009855670168995858,0.009512259587127012,9.43506644027744e-06
1623308,15600,0.010470481714606286,0.010243554259193353,3.319334893023353e-05
1634974,15700,0.009380754083395004,0.008982928809943403,2.0214054813205607e-05
1644974,15800,0.010701863849163055,0.010226191574216375,2.8686940708123058e-05
1654974,15900,0.010870763164758683,0.010613349142308026,9.095025443632478e-05
1664974,16000,0.010397842422127724,0.009938144779674493,0.0002839058650281483
1676640,16100,0.010034298980236054,0.009650466435742888,9.029151763018343e-05
1686640,16200,0.010286001080274582,0.010084283911183437,0.00038416822659771666
1696640,16300,0.01046586201786995,0.009964373598345927,0.00035479594601312605
1706640,16400,0.010903621262311935,0.010574528649324188,0.0003592330886679421
1718306,16500,0.009285664334893227,0.00896804589703983,6.760439532265803e-05
1728306,16600,0.010311211368441582,0.010083391583020206,0.0001291115296079673
1738306,16700,0.010270698374509812,0.010220776452187413,0.00010793338731348014
1748306,16800,0.010272628900408745,0.009892027284248229,0.00015782415082237237
1759972,16900,0.00921941065788269,0.009013481454251909,2.81213092018509e-05
1769972,17000,0.010242784908413887,0.009951369694333755,9.34591080273967e-05
1779972,17100,0.010507085263729095,0.010431434464792225,0.00032027897427778737
1789972,17200,0.010636897337436677,0.010663493427121442,0.00014658987518621552
1801638,17300,0.009662468233704567,0.009488926303309447,3.649089206033573e-05
1811638,17400,0.011603131437301635,0.011132130516013111,0.00045139530465033295
1821638,17500,0.01005345538854599,0.009646378398542356,0.00014041279050602825
1831638,17600,0.01008651583790779,0.009566272920717689,0.00028916164663272183
1843304,17700,0.009429553830623627,0.009429913084799362,5.2218670595139064e-05
1853304,17800,0.011354267644882203,0.011189133418759253,0.00019060350603358788
1863304,17900,0.010328982508182526,0.010243449318114304,6.157137323835652e-05
1873304,18000,0.012147597473859788,0.011679348547681219,0.0005746652576624892
1884970,18100,0.009675867590308189,0.009371017387710318,4.3554859342552565e-05
1894970,18200,0.010556448245048523,0.009998499678426833,7.666204203942662e-05
1904970,18300,0.01108216564655304,0.010666224369763585,5.0589318117236126e-05
1914970,18400,0.012572879177331924,0.012340190851462382,0.00037225317526129475
1926636,18500,0.010110629171133041,0.009788173621639749,3.937304009816448e-05
1936636,18600,0.011504918587207794,0.011084813650546385,4.5047666533168486e-05
1946636,18700,0.01151971436738968,0.011236790933281733,0.0001030364146527135
1956636,18800,0.010919087707996369,0.010670480780788026,0.00021918140373504137
1968302,18900,0.01010981233716011,0.009798987519835465,4.1205563689879e-05
1978302,19000,0.010675214275717736,0.010701583988494315,0.0002284475956277999
1988302,19100,0.01305163021683693,0.012718974557001871,0.0004444498838445761
1998302,19200,0.01254556822180748,0.012281937302517781,0.0004057715686172875
2009968,19300,0.00995913365483284,0.009476140102151203,2.934871457093586e-05
2019968,19400,0.01056712264418602,0.010159033628456422,2.080250907998736e-05
2029968,19500,0.013102956801652908,0.01273067351694384,0.00019187952928264828
2039968,19600,0.011237839806079864,0.010812488131766872,0.0002929104414573562
2051634,19700,0.010357235488295554,0.010095693083412504,4.960540356728631e-05
2061634,19800,0.011107426071166993,0.01083205462589177,6.894635679527694e-05
2071634,19900,0.011445100665092469,0.011337844758174504,0.00020500242041914278
2081634,20000,0.012156595629453659,0.012355517427040743,0.00044537829630437114
2093300,20100,0.0101070366024971,0.009822146066350276,3.4595526895836386e-05
2103300,20200,0.01028362655043602,0.010205819398229118,8.134007217134285e-05
2113300,20300,0.010899065828323364,0.01072459880871426,9.751466020206529e-05
2123300,20400,0.011896793806552886,0.011436760268223952,9.179890167503339e-05
2134966,20500,0.010082579755783081,0.009768462686021464,2.5291156139228478e-05
2144966,20600,0.01191949456334114,0.011467072752444957,0.00020574967492185516
2154966,20700,0.010448288384079933,0.010307209445098792,0.000334874766177196
2164966,20800,0.011697971701622008,0.011502575990190774,0.00017154339960896378
2176632,20900,0.010162113097310067,0.009847336220089011,2.199437914095486e-05
2186632,21000,0.011518497794866562,0.011288824143214051,9.6474501861326e-05
2196632,21100,0.01097453134059906,0.010578015023980576,0.00015647474074277707
2206632,21200,0.011364645469188691,0.011149413098755688,0.00017451773157138256
2218298,21300,0.009892360398173332,0.009992675852626812,3.4214608999091934e-05
2228298,21400,0.011096365940570832,0.010999878744641912,7.717188981848002e-05
2238298,21500,0.01087428877055645,0.01095837931825241,3.1329135434071914e-05
2248298,21600,0.011374841231107711,0.011185575352603078,4.786054038286475e-05
2259964,21700,0.010153042957186699,0.009885938656195652,1.1779662727322138e-05
2269964,21800,0.010740717440843582,0.010368165979575333,5.811292821076192e-06
2279964,21900,0.01071043677330017,0.010437711554807183,2.443840887186116e-06
2289964,22000,0.010829469776153565,0.010506013156642782,1.7278585698308406e-06
2301630,22100,0.010102363401651382,0.009887938231465797,4.182611153251455e-06
2311630,22200,0.010536027950048446,0.010289235673049155,2.1335699148611468e-06
2321630,22300,0.0106098879635334,0.010348846901226937,1.114871102439656e-06
2331630,22400,0.010767420756816864,0.010477332698231782,8.739589396284475e-07
2343296,22500,0.01036537247300148,0.01025789275225444,3.2654353479175884e-06
2353296,22600,0.010867003467679024,0.010636291573709626,1.6019416557025027e-06
2363296,22700,0.010847039139270782,0.010740377203806545,9.07934758489489e-07
2373296,22800,0.011086923813819885,0.010851959598444908,8.623607147257015e-07
2384962,22900,0.010968341037631035,0.010743238369795467,3.0160626011129357e-05
2394962,23000,0.01055156878232956,0.01013659358110421,0.0007970778654492068
2404962,23100,0.01051853056550026,0.010337291052509103,0.0003457333993805329
2414962,23200,0.011332210510969162,0.011003587424454713,0.000274136724689108
2426628,23300,0.010578220370411872,0.010502187731399335,4.019838630596003e-05
2436628,23400,0.01239312770962715,0.011927922030332879,0.00014519299414255266
2446628,23500,0.011615717267990112,0.011319542441804088,0.0003347340641705635
2456628,23600,0.010233154350519181,0.0099544732840135,0.00010567982003743167
2468294,23700,0.010618594896793366,0.010631186919358814,3.440645524011935e-05
2478294,23800,0.01109999005496502,0.010909338220006304,1.5627442909916745e-05
2488294,23900,0.011839316815137862,0.011870399335605337,0.00023285060157242644
2498294,24000,0.01181455115377903,0.011414106212018176,0.0002814115690765377
2509960,24100,0.010519079342484474,0.010211255060759613,2.4103773369091395e-05
2519960,24200,0.010701225879788398,0.01058526145115956,4.326828650932484e-05
2529960,24300,0.011875158607959747,0.011621119901949134,0.00022598065040215108
2539960,24400,0.012799928486347199,0.01220897475191807,0.0005495248086082984
2551626,24500,0.010368925991654397,0.010184927607272094,2.9964633546988e-05
2561626,24600,0.010815309172868728,0.010807199653516092,6.938212172037444e-05
2571626,24700,0.010915715861320495,0.010923333045873878,7.497195242004008e-05
2581626,24800,0.012132408732175828,0.012006259097565499,0.00012910985778827888
2593292,24900,0.010484865897893906,0.010164882679308294,1.7978208376577193e-05
2603292,25000,0.010928244692087174,0.010595191274582982,1.0309102930078276e-05
2613292,25100,0.012510954463481903,0.01245409587117903,0.000197226773928316
2623292,25200,0.010987313026189804,0.010956143242923195,0.00012977476539438856
2634958,25300,0.010713404422998429,0.010496440167217652,3.419566625875699e-05
2644958,25400,0.010866946703195572,0.010761978072973645,4.63645728138934e-05
2654958,25500,0.010742958289384841,0.010291278963040927,0.0003447551328792082
2664958,25600,0.01239166961312294,0.012075657084430468,0.0001772194520579681
2676624,25700,0.010617770022153854,0.010493407682574908,2.0292028215786185e-05
2686624,25800,0.011226498776674271,0.011074468901124766,2.192618715748151e-05
2696624,25900,0.010962279069423675,0.010812643841212964,8.27569670985046e-06
2706624,26000,0.01105310071706772,0.010854440597083776,3.659668630661519e-06
2718290,26100,0.010566875684261323,0.010199413493808466,6.127014161019377e-06
2728290,26200,0.010959140384197236,0.010643382255682591,3.0271900737234033e-06
2738290,26300,0.010840263032913208,0.010517895450573732,1.4965394592441861e-06
2748290,26400,0.011433640956878661,0.011214742085216771,1.2753637045363253e-05
2759956,26500,0.010736254063248634,0.010537533511038675,4.778030758641791e-06
2769956,26600,0.011151824218034744,0.010880872081560227,2.485364552852481e-06
2779956,26700,0.01116299392580986,0.01090557216339212,1.201523803136553e-06
2789956,26800,0.011284208881855011,0.011102097495614352,7.054943650620075e-07
2801622,26900,0.010855856841802597,0.010695916322715453,2.139105661474573e-06
