samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
721050,19665,786600,0.015067425274848938,0.013826620522980384,0.0008875961257976754,6.188336,"tensor(0.0105252340, device='cuda:0')","tensor(0.0253695212, device='cuda:0')"
732050,19965,798600,0.01345185142159462,0.012330461226409076,0.0003892520255473242,4.9047937,"tensor(0.0061654015, device='cuda:0')","tensor(0.0312305335, device='cuda:0')"
733920,20016,800640,0.01493468393087387,0.013707332225448942,0.0006168399764132707,4.665933,"tensor(0.0792459548, device='cuda:0')","tensor(0.0285224579, device='cuda:0')"
744920,20316,812640,0.015887804871797563,0.01478277900277896,0.0008332671782943592,3.6316476,"tensor(0.0065946258, device='cuda:0')","tensor(0.0088672861, device='cuda:0')"
755920,20616,824640,0.016881936478614808,0.015503266867842924,0.0010556426144335614,4.899881,"tensor(0.0022297925, device='cuda:0')","tensor(0.0299121067, device='cuda:0')"
766920,20916,836640,0.0152858693420887,0.014252338001474591,0.0008661494525655069,5.1556606,"tensor(0.0059580496, device='cuda:0')","tensor(0.0144595532, device='cuda:0')"
777920,21216,848640,0.015069842356443406,0.013582849305168685,0.0005037668058721573,3.4541674,"tensor(0.1900518984, device='cuda:0')","tensor(0.0181728415, device='cuda:0')"
779790,21267,850680,0.015212530672550201,0.01392989892996213,0.0005941740674159962,4.012474,"tensor(0.0266763009, device='cuda:0')","tensor(0.0162752271, device='cuda:0')"
790790,21567,862680,0.015836752796173095,0.01487784177415343,0.00046280127950146797,4.973136,"tensor(0.3959927559, device='cuda:0')","tensor(0.0235899016, device='cuda:0')"
801790,21867,874680,0.015228755307197571,0.014268769766176121,0.0006570971021449716,4.126674,"tensor(0.1093028635, device='cuda:0')","tensor(0.0185453128, device='cuda:0')"
812790,22167,886680,0.015915777146816253,0.014551158500055287,0.0006315558976900808,3.7757812,"tensor(0.0030011565, device='cuda:0')","tensor(0.0053570895, device='cuda:0')"
823790,22467,898680,0.01381818694472313,0.013020642446847966,0.0003514890299733305,5.015267,"tensor(0.0078476593, device='cuda:0')","tensor(0.0198467802, device='cuda:0')"
825660,22518,900720,0.014048171228170396,0.013290807830077267,0.000316318386756354,4.1656327,"tensor(0.0099110659, device='cuda:0')","tensor(0.0010383818, device='cuda:0')"
836660,22818,912720,0.015916690731048583,0.014696395680404893,0.00043164808649910575,2.8369446,"tensor(0.1045135483, device='cuda:0')","tensor(0.0139188934, device='cuda:0')"
847660,23118,924720,0.01603696665763855,0.014945001847628984,0.00034109040439550526,4.6056557,"tensor(0.0336543508, device='cuda:0')","tensor(0.0266354084, device='cuda:0')"
858660,23418,936720,0.016985191619396208,0.015551844950142255,0.0005982132826353794,4.3811226,"tensor(1., device='cuda:0')","tensor(0.0074849785, device='cuda:0')"
869660,23718,948720,0.015874562299251556,0.014697933686217274,0.00038928461947928926,5.266318,"tensor(0.0001349461, device='cuda:0')","tensor(0.0081985258, device='cuda:0')"
871530,23769,950760,0.015518687236309052,0.014216863282269817,0.0004136641834942238,4.9507456,"tensor(0.0204666257, device='cuda:0')","tensor(0.0280806702, device='cuda:0')"
882530,24069,962760,0.01630543510913849,0.015162836591316866,0.0006695929729190481,6.0506134,"tensor(1., device='cuda:0')","tensor(0.0215922650, device='cuda:0')"
893530,24369,974760,0.015752108496427535,0.014622690682220094,0.00028750398437012116,2.9171085,"tensor(0.0001904311, device='cuda:0')","tensor(0.0037821815, device='cuda:0')"
904530,24669,986760,0.014507634055614472,0.013449370818141555,0.00025555879106614675,4.6091332,"tensor(0.0166915357, device='cuda:0')","tensor(0.0240964405, device='cuda:0')"
915530,24969,998760,0.015024749082326889,0.01371520578160342,0.0002437954037870697,3.7813103,"tensor(0.0004443131, device='cuda:0')","tensor(0.0209448002, device='cuda:0')"
917400,25020,1000800,0.016366692280769347,0.015188860548523824,0.0006081243931441771,3.5652838,"tensor(0.0253475383, device='cuda:0')","tensor(0.0169587936, device='cuda:0')"
928400,25320,1012800,0.01619232124686241,0.01479157971368867,0.0004289450783136604,2.6957312,"tensor(0.0007162438, device='cuda:0')","tensor(0.0124857062, device='cuda:0')"
939400,25620,1024800,0.01516383160352707,0.013973373909891439,0.0002065699814457992,3.253448,"tensor(0.0001863217, device='cuda:0')","tensor(0.0172073618, device='cuda:0')"
950400,25920,1036800,0.01699763903617859,0.015759930297113707,0.000379023723950605,3.8448102,"tensor(0.0591590889, device='cuda:0')","tensor(0.0216008518, device='cuda:0')"
961400,26220,1048800,0.015757939386367797,0.014616098461432626,0.0003145966248557537,4.214657,"tensor(0.0025507936, device='cuda:0')","tensor(0.0222858638, device='cuda:0')"
963270,26271,1050840,0.016314531856775283,0.015119158058736374,0.00033606442423057337,3.2848516,"tensor(0.0045886785, device='cuda:0')","tensor(0.0168849025, device='cuda:0')"
974270,26571,1062840,0.01663589869737625,0.01534143961359907,0.0004558502398836321,4.7606797,"tensor(0.0011556214, device='cuda:0')","tensor(0.0282974895, device='cuda:0')"
985270,26871,1074840,0.01825692934989929,0.01700312836810442,0.0010449974838905695,4.3690867,"tensor(0.0007988744, device='cuda:0')","tensor(0.0118242502, device='cuda:0')"
996270,27171,1086840,0.016587606167793274,0.015543700094156652,0.0004999072470824318,4.6449566,"tensor(1., device='cuda:0')","tensor(0.0188520104, device='cuda:0')"
1007270,27471,1098840,0.017907479655742645,0.016723748767636278,0.0007110531713221839,4.229424,"tensor(0.0071893940, device='cuda:0')","tensor(0.0018712804, device='cuda:0')"
1009140,27522,1100880,0.015049868369102479,0.014058127065971655,0.00015200994781313287,6.1169753,"tensor(0.0002226596, device='cuda:0')","tensor(0.0141763166, device='cuda:0')"
1020140,27822,1112880,0.016182490301132203,0.015110012400427796,0.00021170337833216932,2.2543488,"tensor(0.0295991059, device='cuda:0')","tensor(0.0053515215, device='cuda:0')"
1031140,28122,1124880,0.01663903317451477,0.015501106002790224,0.000525374102810732,4.5727816,"tensor(0.0001068208, device='cuda:0')","tensor(0.0103152143, device='cuda:0')"
1042140,28422,1136880,0.016917689561843873,0.015820832941381657,0.0005026717561585953,4.0434914,"tensor(0.0069387895, device='cuda:0')","tensor(0.0231071189, device='cuda:0')"
1053140,28722,1148880,0.015998234748840334,0.01480617031422856,0.00028305524838542485,4.279547,"tensor(0.0028615356, device='cuda:0')","tensor(0.0118875289, device='cuda:0')"
1055010,28773,1150920,0.01756711347103119,0.01692811177450317,0.0007225711453014541,4.0885816,"tensor(0.0039118510, device='cuda:0')","tensor(0.0235946607, device='cuda:0')"
1066010,29073,1162920,0.016417479759454727,0.01534437782077272,0.0002435890156714468,3.0651448,"tensor(0.0016215753, device='cuda:0')","tensor(0.0157531463, device='cuda:0')"
1077010,29373,1174920,0.016789487439393996,0.01570791948719908,0.0002178035849696934,3.5978074,"tensor(1., device='cuda:0')","tensor(0.0432244316, device='cuda:0')"
1088010,29673,1186920,0.016394083094596862,0.015661356337270147,0.00020775942002111832,3.978864,"tensor(3.9475016820e-05, device='cuda:0')","tensor(0.0228152722, device='cuda:0')"
1099010,29973,1198920,0.018402966570854187,0.01707471923230791,0.0006154538729721927,5.597776,"tensor(1., device='cuda:0')","tensor(0.0342321396, device='cuda:0')"
1100880,30024,1200960,0.018050763750076294,0.01694424489375811,0.000740917539270968,3.9089644,"tensor(0.0365168378, device='cuda:0')","tensor(0.0202986244, device='cuda:0')"
1111880,30324,1212960,0.017065047538280486,0.01598171817189302,0.00045418703280557753,5.0655856,"tensor(0.0085147293, device='cuda:0')","tensor(0.0328960158, device='cuda:0')"
1122880,30624,1224960,0.01626678309440613,0.015231940245382328,0.0003586269370316193,4.7906547,"tensor(0.0383641496, device='cuda:0')","tensor(0.0026728269, device='cuda:0')"
1133880,30924,1236960,0.016863357520103456,0.015883885071893835,0.0004365686377511233,3.6680865,"tensor(0.1447531581, device='cuda:0')","tensor(0.0205525868, device='cuda:0')"
1144880,31224,1248960,0.015562610912322998,0.014581867014729551,0.00031112188118437214,3.4839602,"tensor(0.0869528949, device='cuda:0')","tensor(0.0177101959, device='cuda:0')"
1146750,31275,1251000,0.01590023638010025,0.014908835996333032,0.00023799810463963426,5.2866154,"tensor(0.0002940181, device='cuda:0')","tensor(0.0217602272, device='cuda:0')"
1157750,31575,1263000,0.016476474511623384,0.015396831824907102,0.0002097480593474779,3.6197393,"tensor(0.2288741469, device='cuda:0')","tensor(0.0198539477, device='cuda:0')"
1168750,31875,1275000,0.01796295350790024,0.016779964279722247,0.000306207937788511,2.7191024,"tensor(0.0005653058, device='cuda:0')","tensor(0.0108630471, device='cuda:0')"
1179750,32175,1287000,0.017656228399276733,0.016603215123527422,0.00034608043812089977,4.2469845,"tensor(0.0095984098, device='cuda:0')","tensor(0.0159880128, device='cuda:0')"
1190750,32475,1299000,0.01700054919719696,0.01555215088703777,0.0005547586530606153,3.909076,"tensor(0.0017153022, device='cuda:0')","tensor(0.0188471265, device='cuda:0')"
1192620,32526,1301040,0.017459378683567048,0.015971422474361993,0.0002357781485745208,3.2072146,"tensor(0.0005683427, device='cuda:0')","tensor(0.0160705931, device='cuda:0')"
1203620,32826,1313040,0.017179370027780534,0.01579901216297319,0.00029011511056278627,4.6465797,"tensor(1., device='cuda:0')","tensor(0.0251410529, device='cuda:0')"
1214620,33126,1325040,0.01791712203025818,0.01671390835118002,0.00029192809568391647,3.2024877,"tensor(0.0011258716, device='cuda:0')","tensor(0.0162456185, device='cuda:0')"
1225620,33426,1337040,0.016524563133716582,0.015540027878740465,0.00022396966596838322,4.3122783,"tensor(0.2239497751, device='cuda:0')","tensor(0.0241844673, device='cuda:0')"
1236620,33726,1349040,0.017200238072872163,0.01614868251116464,0.00038200232406142667,3.562129,"tensor(1.8406322852e-05, device='cuda:0')","tensor(0.0197029449, device='cuda:0')"
1238490,33777,1351080,0.017256343078613283,0.016237707068830307,0.0002831793745389303,5.2878084,"tensor(0.0124117881, device='cuda:0')","tensor(0.0300660077, device='cuda:0')"
1249490,34077,1363080,0.017501835030317308,0.01657997996852299,0.000270271506068407,2.9574819,"tensor(1., device='cuda:0')","tensor(0.0149458526, device='cuda:0')"
1260490,34377,1375080,0.016597449243068694,0.01584292747632817,0.00021116437755188221,3.0673325,"tensor(3.5509976442e-05, device='cuda:0')","tensor(0.0143882753, device='cuda:0')"
1271490,34677,1387080,0.017507430040836335,0.016668828065257466,0.00023894812326459163,4.262968,"tensor(0.0245393626, device='cuda:0')","tensor(0.0293534547, device='cuda:0')"
1282490,34977,1399080,0.018054666996002198,0.016740542623045234,0.00021007944337311703,4.370767,"tensor(0.0020025680, device='cuda:0')","tensor(0.0267450809, device='cuda:0')"
1284360,35028,1401120,0.01775208967924118,0.016857550045212083,0.0002883202220645716,4.293161,"tensor(0.0002140424, device='cuda:0')","tensor(0.0256423075, device='cuda:0')"
1295360,35328,1413120,0.016994922649860383,0.01573623298082473,0.00018501556645355064,3.817829,"tensor(0.0052829408, device='cuda:0')","tensor(0.0220857635, device='cuda:0')"
